Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
run,8,noun,,a usual beat or haunt (?on a free range),,,,[none],,[none],,,[move forward to ?@n4 if admit] cf RUN @v4 cf also PIG-RUN (?does fowl-run belong here]
run,,adjective,,,[none],,,[none],,[none],,,farming; one cit: runseekers
run,,adjective,,,[none],,,[none],,[none],,,one ref to Austral Eng
run,,adjective,,,[none],,,[none],,[none],,,"farming; run licence, run-holder"
run,,noun,1,a large grazing or pastoral property.,[none],,,Rural,Farm Words,[none],,,rural
run,,noun,,[shearing or crutching gangs] a circuit or number of woolsheds to work.,[none],,,Rural,Farm Words,[none],crutching run,,
run,,noun,,a period in which shearers shear sheep between intervals [ measured in hours or in numbers of sheep.],[none],,,Rural,Farm Words,[none],,,
run,,noun,,a course followed by a dog in a dog trial competition.,[none],,,Rural,Farm Words,[none],,,
run,,verb,,[sheep or cattle] to graze.,[none],,,Rural,,[none],,,
run,,verb,,[farmer or land] to graze or carry stock.,[none],,,Rural,Farm Words,[none],,,
run,,verb,,to manage or own a property.,[none],,,Rural,Farm Words,[none],,,
run,9,noun,,a liberty-leave,,,,[none],,[none],,,(? nautical)
run,,verb,,[sheep or cattle] to move together in a string or mob in one direction.,[none],,,Rural,Farm Words,[none],,,
run,,verb,,[sheepdogs and their controllers] to work.,[none],,,Rural,Farm Words,[none],,,
run,,adjective,,"aj or attrib ?or combin. esp. run country, run hunting, run licence, run sheep see also run book, run cattle, run cow, runholder, runholding",,,,[none],,[none],,,
run,2,verb,,,[none],,,[none],,[none],,,"sheep farming, one cit"
run,2,verb,2,on pasture,,,,[none],,[none],,,
run,2,verb,2,"to have a free range on a place, pasture etc cf RUN @n8",,,,[none],,[none],,,
run,3,verb,,to send a dog out,,,,[none],,[none],cf also running out,,
run for one's colours,,phrase,,to serve a probationary period,[none],,,[none],,[none],,,gang slang
run house,,noun,1,a homestead on a sheep or cattle run.,[none],,,Rural,Farm Words,[none],,,
run in,,verb,,to muster (sheep),[none],,,Rural,Farm Words,[none],,,
run in,,verb,,"of milking cows, to bring them into the milking shed",,,,[none],,[none],,,ca1940 Still used of bring cows to the bails at milking.
run in,2,noun,,,,,,[none],,[none],,,[? omit]
run like a hairy goat,,phrase,,"of persons, to run away quickly or suddenly; of motors, etc., to `run' badly, unevenly.",[none],,,[none],,[none],,,
run like a hairy goat,,phrase,,perform badly in a race,[none],,,[none],,[none],,,
run like a redshank/like redshanks,,phrase,,,[none],,,[none],,[none],,,
run of one's teeth,,phrase,,"rations, food",[none],,,[none],,[none],-,,station
run off,,noun,1,a supplementary feed paddock for animals being fattened on crops.,[none],,,Rural,Farm Words,[none],,,
run off,,noun,2,a spell or period of time that stock can be temporarily placed on crop or pasture.,[none],,,Rural,Farm Words,[none],,,
run off,,noun,3,a draft of animals away from the main flock or herd.,[none],,,Rural,Farm Words,[none],,,
run off,,verb,,draft or direct some stock to a new paddock or pen.,[none],,,[none],,[none],,,
run off,,verb,,(of sheep) be worked successfully by a dog.,[none],,,[none],,[none],,,
run off,,verb,,turn out stock on to paddocks.,[none],,,[none],,[none],,,
run out,,verb,,[a sheepdog on a dog trial course] to make a move toward sheep.,[none],,,Rural,Farm Words,[none],,,
run out,,verb,,[ post and batten splitting] to complete a split too soon with a short length or narrow width.,[none],,,Rural,Farm Words,[none],,,
run out,,verb,,[fencing] to feed out wire from a coil.,[none],,,Rural,Farm Words,[none],,,
run out,,verb,,,,,,[none],,[none],,,
run plan,,noun,1,a long-term plan formed by Catchment Board personnel and property owners for high-country land under ecological threat.,[none],,,Rural,Farm Words,[none],,,
run rings around/round,,phrase,,to overcome or surpass (a person) easily; to easily better (a person) at; to beat hollow,[none],,,[none],,[none],,,ca1900 (well pre-WW1); orig. Aust/NZ? now in UK dictionaries unlabelled
run sheep,,noun,,,[none],,,[none],,[none],cf. paddock sheep,,
run station,,noun,,an early dwelling on a large land holding.,[none],,,Rural,,[none],,,
run the bottles on,,phrase,,to provide drinking water during a rugby game,[none],,,[none],,[none],,,
run the cutter,,phrase,,"to procure beer in a vessel (poss. orig. on the sly) for drinking off the licensed premises, often after hours.",[none],,,[none],,[none],,,
run up,,verb,,to travel to the source of (a creek),[none],,,[none],,[none],,,
"run, the",,noun,,,[none],,,[none],,[none],,,
run-bred,,adjective,1,[of store stock] born and raised on a station or grazing run.,[none],,,Rural,Farm Words,[none],station-bred,,
run-of-the-land,,adjective,,ordinary or utilitarian [the NZ farmer's equivalent of run-of-the-mill].,[none],,,Rural,Farm Words,[none],,,
run-off,,noun,1,a grazing area away from a main run or property; an off-run.,[none],,,Rural,Farm Words,[none],,,
run-off,,noun,,(dog trials) a dog's final run.,[none],,,Rural,Farm Words,[none],,,
run-off paddock,,noun,1,a grazing area adjacent to rotationally grazed or set stocking areas that is only occasionally used.,[none],,,Rural,Farm Words,[none],,,
run-on,,adjective,,describes the team that commences a game,[none],,,[none],,[none],,,
run-out,,adjective,1,[of land] spent through over-grazing and lack of replenishment with fertiliser etc.,[none],,,Rural,Farm Words,[none],,,
run-out,,noun,1,[dog trials] the initial part of a course for heading dogs.,[none],,,Rural,Farm Words,[none],,,
run-out,,noun,,a paddock or pasture area where the feed has been eaten out or died or where reversion has taken place.,[none],,,Rural,Farm Words,[none],,,
run-owner,,noun,,,[none],,,[none],,[none],,,
run-through,,noun,1,"a race that runs alongside and parallel to another, for ease of access between pens in sheepyards.",[none],,,Rural,Farm Words,[none],,,
run-through,,noun,,a dipping/spraying race.,[none],,,Rural,Farm Words,[none],,,
run-through,,noun,,type of milking shed,[none],,,[none],,[none],,,
runa,,noun,,,,,,[none],,[none],,,
runanga,,noun,,a tribal corporate body to manage iwi affairs,Maori,,,[none],,[none],,,
runanga,,noun,,"an assembly, council.",Maori,,,[none],,[none],,-,?divide into purely Maori contexts and those where the word is used in Pakeha administrative contexts
runanga,,noun,2,"a house or place of assembly, a meeting house",,,,[none],,[none],,,
runanga house,,noun,,meeting house (Maori whare runanga),[none],,,[none],,[none],,,
Runangan,,adjective,,Geol. classification,[none],,,[none],Geology,[none],,,
runanganui,,noun,,a general council,Maori,,,[none],,[none],runanga,,
rung-in,,adjective,,"substituted unexpectedly or at short notice (cf. ring in v., ring-in n.)",[none],,,[none],,[none],,,
rungateeda,,noun,,,,,,[none],,[none],rangatira,,
rungatyeeda,,noun,,,,,,[none],,[none],rangatira,,
runhold,,noun,,,,,,[none],,[none],,,Jim writes: Not recorded in DNZE in Acland's sheep station glossary.
runhold,,noun,1,a grazing property.,[none],,,Rural,Farm Words,[none],,,
runholder,,noun,1,a person owning or leasing a pastoral holding [usually large and stocked with run sheep or cattle.],[none],,,Rural,Farm Words,[none],,,
runholder,,noun,,owner (occas. manager) of a stock-run or station,,,,[none],,[none],,,"(cf the various (near) synonyms: flock-owner, pastoralist, Sheep-farmer, sheep-king, squatter, station- owner, stockholder, Stockowner, woolgrower, etc) [AND spec comb ru@n4 1863"
runholders' disease,,noun,1,alcoholism.,[none],,,Rural,Farm Words,[none],,,
runholding,,noun,1,the leasing or ownership of a large pastoral property.,[none],,,Rural,Farm Words,[none],,,"aka run holding, run-holding"
runholding,,noun,,,[none],,,[none],,[none],,,"aka run holding, run-holding"
runi-runi,,noun,,,,,,[none],,[none],,,
runner,,noun,1,"[stock sales] a young cattle beast, often still running with its mother [ favoured by butchers.]",[none],,,Rural,Farm Words,[none],,,
runner,,noun,,an informant,[none],,,[none],,[none],,,
runner,2,noun,,the small intestine of a sheep,[none],,,[none],,[none],,,
runner,1,noun,,a fugitive,,,,[none],,[none],,,(? West Coast diggings)
runner,3,noun,2,,,,,[none],,[none],,,
running board,,noun,1,the long shearing area in a conventionally designed woolshed.,[none],,,Rural,Farm Words,[none],,,
running ground,,noun,,,[none],,,[none],,[none],,,
running joint,,noun,,,[none],,,[none],,[none],,,
Running of the Sheep,,phrase,,the world's largest urban sheep running event held in Te Kuiti.,[none],,,[none],,[none],,,
running out,,noun,,,[none],,,[none],,[none],,,2 different senses below
running out,,noun,,"the approaching of a sheep dog to either hold, lift or pull sheep.",[none],,,Rural,Farm Words,[none],,,
running shingle,,noun,1,"[ S. I.high country] loose pieces of angular rock weathered by snow, wind and ice that move when walked on.",[none],,,Rural,Farm Words,[none],,,
running shingle,,noun,,,[none],,,[none],,[none],,,
running the cutter,,phrase,,,,,,[none],,[none],,,
runt,,noun,,a small or unthrifty sheep or lamb; a weed,,,,[none],,[none],,,(farmers'
runty,,adjective,1,[sp. use] [of newborn lambs] small and weak.,[none],,,Rural,Farm Words,[none],,,
runty,,noun,,a feeble newborn lamb.,[none],,,Rural,Farm Words,[none],,,
runway,,noun,,,,,,[none],,[none],,,
rupe,,noun,,a pigeon,,,,[none],,[none],,,
rupture-wort,,noun,,,,,,[none],,[none],,,
Rural Bank,,noun,,,[none],,,[none],,[none],,,
rural delivery,,adjective,,,[none],,,[none],,[none],,,
rural delivery,,noun,1,"the means by which mail, newspapers, bread, groceries and library books are distributed by truck, van, bus or boat in rural areas.",[none],,,Rural,Farm Words,[none],,,
rural fire volunteer,,noun,,,[none],,,[none],,[none],,,
rural land,,noun,,,[none],,,[none],,[none],,,
rural mail delivery,,noun,,,[none],,,[none],,[none],,,also attrib.
rural marae,,noun,,,[none],,,[none],,[none],,,
rural section,,noun,,,[none],,,[none],,[none],,,
Rural Support Group,,noun,1,a rural neighbourhood watch organisation.,[none],,,Rural,Farm Words,[none],,,
Rural Women,,noun,,"a female farming organisation [formerly known as WDFF or the Women's Division of the Federated Farmers, WDFU, or more commonly, Women's Division].",[none],,,Rural,Farm Words,[none],,,
ruralsexual,,noun,,a manly rural male,[none],,,[none],,[none],,,
ruriruri,,noun,,"? love poems or songs; song, ditty, generally of an amorous nature, accompanied by gestures (Williams p. 352) which Best may be using light-heartedly; or ? a mis-reading of pukapukas `books'.",[none],,,[none],,[none],"rowdy-dowdy, kow-rowdy-dowdy",,"occas. humorous: spg Roody Doody, Rure Rure Maori ruri, ruriruri"
ruru,,noun,,owl,,,,[none],,[none],,,The form (nf W.) poss. represents he ruru.
ruru-whekau,,noun,,whekau,Maori,,,[none],,[none],,,
rusa,,noun,,large E. Ind. variety of deer farmed in NZ,,,,[none],,[none],,,
rush,5,noun,3,,[none],,,[none],,[none],,,"tailed seed rush, one ref"
rush,5,noun,3,<i>Juncus bufonius</i> water rush,[none],,,[none],,[none],,,toad rush
rush,5,noun,3,<i>Typha angustifolia</i>,[none],,,[none],,[none],,,"RHH, 1897. No entries at all"
rush,5,noun,3,<i>Leptocarpus simplex</i>,[none],,,[none],,[none],,,red rush
rush,5,noun,3,,[none],,,[none],,[none],,,"salt rush, sea rush"
rush,5,noun,3,<i>Juncus maritimus</i> var. <i>australiensis </i>,[none],,,[none],,[none],,,sea rush
rush,5,noun,3,,[none],,,[none],,[none],,,sea rush
rush,5,noun,3,<i>Juncus pauciflorus </i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,<i>Bleacharis Cunninghamii </i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,,[none],,,[none],,[none],,,soft rush; one dict ref
rush,5,noun,3,<i>Elaeocharis acuta </i>,[none],,,[none],,[none],,,"plant, two dict refs, no citations"
rush,5,noun,3,<i>Elaeocharis sphacelata </i>,[none],,,[none],,[none],,,"spike rush, scant refs"
rush,5,noun,3,,[none],,,[none],,[none],,,"one dict ref, plant"
rush,5,noun,3,<i>Cladium teretifolium</i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,<i>Cladium Gunnii </i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,<i>Cladium articulatum </i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,<i>Claudium Vauthiera </i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,<i>Cladium junceum </i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,"<i>Juncus bufonius</i>, toad rush",[none],,,[none],,[none],,,"toad rush, wire rush, scant refs"
rush,5,noun,3,<i>Hypolaena lateriflora </i>,[none],,,[none],,[none],,,"wire rush, scant ref"
rush,5,noun,3,<i>Luzula campestris </i>,[none],,,[none],,[none],,,"wood rush, scant ref"
rush,5,noun,3,<i>Leptocarpus simplex</i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,<i>Leptocarpus simplex</i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,<i>sharp rush</i> [s] <i>Juncus acutus</i> L.,[none],,,[none],,[none],,,"sharp rush, one dict ref, no citation"
rush,,noun,,.,[none],,,[none],,[none],,,"swamp plant, unspecified"
rush,5,noun,2,"<i>Typha angustifolia</i>, raupo",[none],,,[none],,[none],,,single ref. no citation
rush,5,noun,3,<i>Juncus antarcticus </i>,[none],,,[none],,[none],,,"one ref, no citation"
rush,3,noun,2,,[none],,,[none],,[none],,,gum digging
rush,4,verb,,to charge a man,,,,[none],,[none],,,Contraction for to rush-at. [1861] .
rush,4,verb,2,i.e. to cause them to rush about or away. [1855] ...,[none],,,[none],,[none],,,no entries
rush,4,verb,3,(of men or materials). Contraction for to rush past or through; e.g. to rush a cordon of police- men; to rush a fence (i.e. to break-down or climb-over it).,[none],,,[none],,[none],,,no entries
rush,4,verb,5,,[none],,,[none],,[none],,,[1887] No entries
rush,5,noun,3,<i>Eleocharis Cunninghamii </i>,[none],,,[none],,[none],,,Aust: spike rush
rush,5,noun,3,<i>Juncus polyanthemos</i>,[none],,,[none],,[none],,,"plant,two dict refs, no citaions"
rush,,noun,,,[none],,,[none],,[none],gold-rush,,goldmining
rush,,noun,,"a place where gold is found, and to which consequently a crowd of diggers `rush.' [1855]",[none],,,[none],,[none],,,goldmining; nb ref to place not process
rush,4,noun,,a stampede of lambs or bullocks,[none],,,[none],,[none],,,animal stampede
rush,1,verb,,to occupy by an influx of gold diggers,[none],,,[none],,[none],,,goldmining
rush,1,verb,,(? in general sense of rush v),[none],,,[none],,[none],,,goldmining
rush,3,verb,,to stampede,[none],,,[none],,[none],,,cattle farming
rush,4,verb,,"to seize upon, either by force or before the appointed time. Compare Jump.",,,,[none],,[none],,,"1896. Modern: Those who had no tickets broke through and rushed all the seats.' The dancers becoming very hungry did not stand on ceremony, but rushed the supper.'"
rush,1,noun,,,[none],,,[none],,[none],,,plant disease
rush,2,verb,,>v.t. to hurry along (cattle),[none],,,[none],,[none],,,cattle farming
rush,2,noun,,the drug isobutyl nitrite,[none],,,[none],,[none],,,drug
rush,5,noun,3,<i>Juncus planifolius </i>,[none],,,[none],,[none],,,"plant, one dict ref, no citation"
rush,5,noun,3,,[none],,,[none],,[none],,,"giant rush, one ref"
rush,5,noun,3,,[none],,,[none],,[none],,,"hard rush, one ref"
rush,5,noun,3,<i> Juncus lampocarpus</i>,[none],,,[none],,[none],,,jointed rush
rush,5,noun,3,<i>Hypolaena lateriflora </i>,[none],,,[none],,[none],,,"plant, one ref, no quote"
rush fern,,noun,,<i>Schizea fistulosa</i>,[none],,,[none],,[none],,,
rush ho,,exclamation,,to the goldrush!,[none],,,[none],,[none],,,
rush house,,noun,,,[none],,,[none],,[none],,,
rush hut,,noun,,,[none],,,[none],,[none],,,
rush whare,,noun,,a small house made from raupo or rushes.,[none],,,Rural,,[none],,,
rush-raft,,noun,1,a mokihi or raft made of rushes or flax-flower stems.,[none],,,Rural,Farm Words,[none],,,
rusher,2,noun,,a beast given to rushing or charging,[none],,,[none],,[none],,,farming
rusher,,noun,,someone rushing to the goldfields,,,,[none],,[none],,,
rushes and reeds,,noun,,a children's game,[none],,,[none],,[none],,,
rushing,,noun,,,[none],,,[none],,[none],,,gold
rushing,,adjective,,,[none],,,[none],,[none],,,farming
Russell lupin,,noun,,,[none],,,[none],,[none],,,
Russellitis,,noun,,,,,,[none],,[none],,,
Russian comfrey,,noun,,,[none],,,[none],,[none],,,
Russian knapweed,,noun,,,[none],,,[none],,[none],,,
Russian scare,,noun,,the threat of coastal invasion of New Zealand during the 1870s and 1880s,[none],,,[none],,[none],,,
rusticated,,adjective,,,,,,[none],,[none],,,
rustication,,noun,,,,,,[none],,[none],,,
rusty,,adjective,,"the sense `bad tempered; cross, nasty,' (OED a3) is used in NZ mainly of animals other than horses, bulls, boars, dogs etc.",,,,[none],,[none],,,
rusty fern,,noun,,<i>Sphaerocionum ferrugineum</i>,[none],,,[none],,[none],,,[Omit as transl. bookname]??
rusty gold,,noun,,,[none],,,[none],,[none],,,
Ruthanasia,,noun,,,,,,[none],,[none],,,
Ruthenomics,,noun,,,,,,[none],,[none],,,
rutitira,,noun,,?= mingimingi,[none],,,[none],,[none],,,
ruva-ruva,,noun,,,,,,[none],,[none],rewarewa,,
