Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
woolcarting,,noun,,the transporting of wool by dray or cart.,[none],,,[none],,[none],,,
wooled up,,adjective,,,[none],,,[none],,[none],,,see woolled up (regular spelling)
wooled up,,adjective,,[shearing] tangled up with wool in one's blades or handpiece.,[none],,,[none],Farm Words,[none],,,
woolfall,,verb,,,,,,[none],,[none],,,
woolfaller,,noun,,,,,,[none],,[none],,,
woolhandler,,noun,,,,,,[none],,[none],,,
woolhandler,,noun,1,"a picker-up, skirter and/or roller of fleeces in a woolshed.",[none],,,[none],Farm Words,[none],,,"wool handler, wool-handler"
woolhandling,,noun,,,[none],,,[none],,[none],,,"wool handling, wool-handling"
woolhawk,,noun,1,a shearer.,,,,[none],Farm Words,[none],,,
woolled up,,adjective,,,[none],,,[none],Farm Words,[none],also snowed in,,
woolled up,,adjective,,[shearing] having a glut of unrolled and unpressed wool in a woolshed.,[none],,,Rural,Farm Words,[none],,,
woollen sleeper,,noun,,,[none],,,[none],,[none],,,
wooller,,noun,,,,,,[none],,[none],,,
woollies,,noun,1,long woollen underpants [worn by high country shepherds and musterers.],,,,[none],Farm Words,[none],,,
woollies,,noun,,a (pronunciation) variant of <i>willies</i>,[none],,,[none],,[none],,,ca1935 <i>woollies</i> the usual pronunciation of Havelock children
woolling-up,,noun,,a backlog of wool to be sorted and baled,[none],,,[none],,[none],,,
woolly,,adjective,1,[of sheep] carrying a full fleece of wool [as distinct from shorn and half-wool sheep.],,,,[none],Farm Words,[none],,,
woolly bugger,,noun,,a trout-fishing fly,[none],,,[none],,[none],,,
Woolly Carpenters,,noun,,,[none],,,[none],,[none],,,
woolly cloak fern,,noun,,<i>Cheilanthes distans</i>,[none],,,[none],,[none],,,
woolly,,noun,1,an unshorn sheep,,,,[none],Farm Words,[none],,,
woolly,,noun,,"a sheep that has missed at least one shearing, is heavy with wool and often hard to move.",,,,[none],Farm Words,[none],,,
woolly,,noun,,a double fleeced sheep,[none],,,[none],,[none],,,
woolly,,noun,2,a sheep before shearing,[none],,,[none],,[none],,,
woolly,,adjective,,"in full fleece, unshorn",[none],,,[none],,[none],,,
woolly,,noun,,a sheep (unshorn),[none],,,[none],,[none],,,
woolly hog,,noun,,a fleece from a hogget unshorn as a lamb,[none],,,[none],,[none],,,
woolly iwi,,noun,,,[none],,,[none],,[none],,,
woolly mullein,,noun,,"nightshade, flannel leaf",[none],,,[none],,[none],"mullein, nightshade",,
woolly nightshade,,noun,,,[none],,,[none],,[none],,,
woolly pully,,noun,,,[none],,,[none],,[none],,,
woolly tree fern,,noun,,= wheki ponga,[none],,,[none],,[none],,,
woolly woofter,,noun,,"(1) a wimp (2) a passive homosexual (prison), a gay male, a drag queen, a transvestite;",[none],,,[none],,[none],,,"Newbold points out this is rhyming slang for ""poofter"""
woolly woofter,,noun,2,,[none],,,[none],,[none],,,
woolly-back,,noun,1,an unshorn sheep.,,,,[none],Farm Words,[none],,,
woolly-bear,,noun,,,,,,[none],,[none],,,
woolly-faced,,adjective,1,[of sheep] carrying a lot of head-wool.,[none],,,[none],Farm Words,[none],,,
woolly-pointed,,adjective,,,[none],,,[none],,[none],,,
woolly-pully,,adjective,,,[none],,,[none],,[none],,,various spellings; see also woolly pully noun (presumably from woolly pullover)
woolly-woofter,,adjective,,,[none],,,[none],,[none],,,
woolly-woofter,,verb,,,[none],,,[none],,[none],,,
woollyhead,,noun,,,,,,[none],,[none],,,
Woolnet,,noun,1,an internet wool buying/selling agency,,,,[none],Farm Words,[none],,,
woolocrat,,noun,,,,,,[none],,[none],,,
woolover,,noun,1,"[orig. trade name] a woolly covering for weak, newborn lambs and calves to protect against exposed conditions.",,,,[none],Farm Words,[none],,,
woolpack,,noun,1,an empty wool bale.,,,,[none],Farm Words,[none],,,
woolpack,,noun,,,[none],,,[none],,[none],,,
woolpack,,noun,,"the fabric container for a standard bale of wool. spg also <i>wool(-)pack</i> in NZ (as often in general English since 1297) the empty jute or fabric container or pack which, when filled with wool and sewn, makes a BALE of wool; a jute or polypropylene bag of regulated dimensions for packing wool in a shearing shed or wool store",[none],,,[none],,[none],,,"wool pack, wool-pack; several empty entries to follow up"
woolpack,,noun,2,.,[none],,,[none],,[none],,,fig(?=wool-bale shape)
woolpocket,,noun,,,[none],,,[none],,[none],,,"wool pocket, wool-pocket"
woolsack,,noun,,wool-pack,,,,[none],,[none],,,
woolsaving,,noun,,the scouring and drying of wool before packing for export.,[none],,,[none],Farm Words,[none],,,
woolscour,,noun,,a plant where wool is scoured,,,,[none],,[none],,,
woolshed,,noun,,.,[none],,,[none],Farm Words,[none],,,
woolshed dance,,noun,1,"a party with live music and dance, held in a woolshed [popular in the 1920s and in the 1950s and 60s, and often hosted by parents of boarding-school students during holidays.]",,,,[none],Farm Words,[none],,,
woolshed dance,,noun,,,[none],,,[none],,[none],,,?also shearers' dance
woolshed,,noun,1,a shed where wool is pressed and stored. [orig. separate from a shearing shed],[none],,,[none],Farm Words,[none],,,"cf wool room, woolroom, wool-room"
woolshed,,noun,,a shearing shed [usually containing a woolroom where fleeces are pressed and stored before sale.],,,,[none],Farm Words,[none],,,
woolshed,,adjective,,,[none],,,[none],,[none],,,
woolshed,,noun,,"a large building with facilities for the shearing, classing, baling and storing of wool; also called shearing shed",[none],,,[none],,[none],,,
woolshed paddock,,noun,1,a fenced area on a farm or station where a woolshed is located.,,,,[none],Farm Words,[none],,,
woolshed party,,noun,1,a celebration held in a woolshed to mark the end of shearing.,,,,[none],Farm Words,[none],,,
Woolspill,,noun,1,"a floating boom filled with wool soft knops, used in soaking up oil spills.",,,,[none],Farm Words,[none],knop,,
woolwash,,noun,,a series of pools in a manageable stream where wool could be scoured or sheep washed.,[none],,,[none],Farm Words,[none],"wash dip, washpool, sheep-wash",,"wool wash, wool-wash"
woolwash,,noun,,,[none],,,[none],,[none],,,"process for washing wool; wool-wash, wool wash"
woolworks,,noun,1,a wool-scouring plant.,,,,[none],Farm Words,[none],,,
woolyhead,,noun,,,,,,[none],,[none],woollyhead,,
woop woop,,noun,,,[none],,,[none],,[none],,,occas. variant of woop-woops q.v.
woop-wooper,,noun,,a backblocker (see woop-woops),[none],,,[none],,[none],,,
woop-woops,,noun,,the backblocks; remote areas,[none],,,[none],,[none],more commonly wop-wops q.v.,,
woopcacker,,noun,,,,,,[none],,[none],,,1981 Rangiora High School (Goldie Brown Collection)<i> woopkacker</i>: big
woopknacker,,noun,,,,,,[none],,[none],,,
woorser,,noun,,,,,,[none],,[none],,,
woos,,noun,,variant spelling of wuss,[none],,,[none],,[none],-,,
wop,1,verb,2,"achieve, finish",,,,[none],,[none],,,
wop-wop,,adjective,,,,,,[none],,[none],,,
wop-wops,,noun,,"the remote or primitive rural districts, the backblocks; the remote hinterland.",[none],,,[none],,[none],"woop-woops, wops.",,Orsman DNZE: [Origin uncertain: poss. a variation of (Austral.) woop-woops. ] *ca1945 Victoria University students
wop-wops,,noun,,,[none],,,[none],,[none],,,
"wop-wops, wops",,noun,,an isolated farming area.,[none],informal,,Rural,Farm Words,[none],,,
wopcacker,,noun,,something great or good,[none],informal,,[none],,[none],,,"ca1938 Havelock schoolboys in forms <i>w(h)op-c(r)acker</i>1951 14 M 14 St Bede's, Chch 8 WOPCACKER [something good] -->1951 14 M 14 St Bede's, Chch 4 WOPCACKER [WHOP KEKER]"
wops,,noun,,variant of wop-wops q.v.,[none],,,[none],,[none],,,
Worcestershire basin,,noun,,,[none],,,[none],,[none],,,
word up,,verb,,to fill (a person) in with details,[none],,,[none],,[none],,,
work,,verb,,"to give a beating to, work over",[none],,,[none],,[none],,,
work (gumland) on a face,,phrase,,to trench and cut the land to extract gum.,[none],,,[none],,[none],,,
work (off) a dead horse,,phrase,,"(occas. bury a dead horse) to work off a debt, esp. an advance on wages.",[none],,,[none],,[none],,,
work a slinter,,phrase,,,[none],,,[none],,[none],,,
work away from home,,phrase,,to sluice up a slope away from the tail-race,[none],,,[none],,[none],,,
work back,,verb,,"to work late, work overtime",[none],,,[none],,[none],,,Jim Cameron writes: Recorded in NZPOD but not in DNZE. NSOD and Collins tag it as <i>Austral</i>. It has been familiar to me since 1940s. DEH notes also familiar to me for the same length of time.
work,,verb,1,"[stock] to fertilise, aerate or pug a paddock.",,,,[none],Farm Words,[none],,,
work,,verb,2,,[none],,,[none],,[none],,,work the country; 1 cit
work,,verb,,to handle,[none],,,[none],,[none],,,working wool; 1 cit
work,,verb,,[sheepdog handlers] to instruct dogs to work.,,,,[none],Farm Words,[none],,,
work,,verb,,,[none],,,[none],,[none],,,
work,,verb,,"to extract work from, to manage (animals, as dogs, sheep)",,,,[none],,[none],,,
work,,verb,,,,,,[none],,[none],,,
work,,verb,,,,,,[none],,[none],,,
work,,verb,2,"to extract resources, etc. from (by mining, milling, hunting, etc",[none],,,[none],,[none],,,this hdwd all mining
work,,verb,2,,,,,[none],,[none],,,
work,,verb,,,[none],,,[none],,[none],,,"re bush, milling"
work face,,noun,,,[none],,,[none],,[none],,,
work home,,phrase,,to sluice down a slope towards a tail-race already constructed,[none],,,[none],,[none],,,(goldminers')
work out,,verb,,work (a place) out: to reconnoitre with criminal intent,[none],,,[none],,[none],,,
work out,,verb,,sc. timber,,,,[none],,[none],,,
work sheep,,verb,,to manage sheep,[none],,,[none],,[none],,,animal husbandry - as opposed to a dog working sheep
work sheep,,verb,,,[none],,,[none],,[none],,,"ref to the work of a dog in sorting, controlling sheep; incl verbal noun, working sheep"
work the blind side,,phrase,,,[none],,,[none],,[none],,,
work the nails off,,verb,,,[none],,,[none],,[none],,,
work the smorgs,,phrase,,,[none],,,[none],,[none],,,
work up,,verb,,to cultivate (land).,[none],,,Rural,Farm Words,[none],,,
work wide,,phrase,,(of a sheepdog) to keep well away from the sheep,[none],,,[none],,[none],,,
workable country,,noun,,,[none],,,[none],,[none],,,
worked out,,adjective,,,[none],,,[none],,[none],,,
workers' compensation,,noun,,,[none],historical,,[none],,[none],,,
Workers' Compensation Act,,noun,,,[none],historical,,[none],,[none],,,incl workers' compensation amendment bill
Workers' Compensation Board,,noun,,,[none],historical,,[none],,[none],,,
Workers' Compensation Court,,noun,,,[none],historical,,[none],,[none],,,
working,,noun,,the extraction of timber from the bush,[none],,,[none],,[none],,,cf. workings
working bee,,noun,,"an unpaid working party, often for social or charitable purposes; [AND 1908] a group of volunteers formed to carry out a specific task",[none],,,[none],,[none],,,aka bee
working bee,,noun,,,[none],,,[none],,[none],,,
working bullock,,noun,,,,,,[none],,[none],,,
working bullock,,noun,,,[none],,,[none],,[none],,,figurative
working dog,,noun,1,a farm dog used for stock work.,,,,[none],Farm Words,[none],,,
working dog,,noun,,,[none],,,[none],,[none],,,
working up,,noun,,cultivation or ploughing of grass sole.,[none],,,Rural,Farm Words,[none],,,
working?/are you working?,,phrase,,said by the user of a party or extension telephone line to discover if the line is already in use.,[none],,,[none],,[none],,,
works,,noun,,a freezing works or slaughterhouse.,ellipsis,,,[none],Farm Words,[none],,,
works cow,,noun,1,a cattle beast or dairy cow destined for slaughter at a freezing works.,,,,[none],Farm Words,[none],,,
works,1,noun,,,[none],,,[none],,[none],,,
works,,noun,2,the Public Works Department (later Ministry of Works),[none],,,[none],,[none],,,
works lambs/works ewes,,noun,1,ewes or fat lambs destined for slaughter at a freezing works.,,,,[none],Farm Words,[none],,,
world famous in New Zealand,,phrase,,extremely well known throughout the nation.,[none],,,[none],,[none],,,thought to have been popularised by the advertisements for Lemon and Paeroa drink.
World Gumboot Throwing Championships,,noun,,,[none],,,[none],,[none],,,
worm,1,noun,,,,,,[none],,[none],,,
worm,3,noun,,,,,,[none],,[none],,,
worm,,noun,,electronic TV on-screen indicator of audience approval or disapproval of speaker,[none],,,[none],,[none],,,first used 1996(?) elections
worm,,noun,1,a corkscrew shaped tube at the end of the penis of a ram.,,,,[none],Farm Words,[none],,,
worm,,noun,,an implement on the front of a header-harvester.,,,,[none],Farm Words,[none],,,
worm farm,,noun,,,[none],,,[none],,[none],,,
worm farmer,,noun,1,a breeder of earthworms for sale.,,,,[none],Farm Words,[none],,,
worm farming,,noun,,the breeding of earthworms for sale.,[none],,,[none],Farm Words,[none],,,
worm farming,,noun,,,[none],,,[none],,[none],,,
worm fritter,,noun,,,[none],,,[none],,[none],,,
worm patty,,noun,,,[none],,,[none],,[none],,,
worm slammer,,noun,,,[none],,,[none],,[none],,,
wormwood,,noun,,,,,,[none],,[none],,,
worrier,,noun,,a dog that worries animals,,,,[none],,[none],,,
worrier,,noun,1,a dog that chases and attacks sheep [ often injuring or killing them.],,,,[none],Farm Words,[none],,,
worrying,,noun,,"the teasing, maiming, or killing of sheep by dogs.",[none],,,[none],Farm Words,[none],,,
worrying,,noun,,,[none],,,[none],,[none],,,
worse-conditioned,,adjective,1,[of stock] in poorest health or condition.,[none],,,[none],Farm Words,[none],,,
would you rather walk a mile...?,,phrase,,[in full] would you rather walk a mile and climb a stile or eat a sunburned cake?,[none],,,[none],,[none],,,
wouldn't it,,exclamation,,"expressing exasperation or disgust : since WW2 used alone or in various exclamations of disgust (often with rising tone or stress), pained surprise (often with falling tone), as a shortening or alteration of (e.g.) <i>wouldn't it make you sick</i> (in the longer collocations, IT often replaced by THAT: <i>wouldn't that rock you,</i> etc.); `smart' catchphrase giving an offhand (or slightly contemptuous) reply to an obvious question",[none],,,[none],,[none],,,>ca1941-45 D Singe Services
wouldn't it rock you,,exclamation,,,[none],,,[none],,[none],,,
wouldn't it rotate you,,exclamation,,,[none],,,[none],,[none],,,
wounded,,adjective,,drunk,,,,[none],,[none],,,
woundwort,,noun,,staggerwort,,,,[none],,[none],,,
WOW,,abbreviation,,World of WearableArt (sic),acronym,,,[none],,[none],wearable art,,
wow,1,noun,,"an eccentric or humorous person, a character, a dag",[none],,,[none],,[none],,,
wow,1,noun,2,the mental hospital,[none],,,[none],,[none],,,ca1949 the Nelson Mental Hospital at Stoke They took Jim L.... across to the wow
wowse,,verb,,to preach temperance or teetotalism,,,,[none],,[none],,,
wowser,,noun,,"a prohibitionist; an advocate of temperance or teetotalism in respect of liquor; hence, a kill-joy, spoil-sport; a puritanically-minded person",[none],,,[none],,[none],,,"cf non-wowser; John Norton, 1862-1916, journalist and politician. Born Brighton, England, emigrated NSW 1884, 1890 invited to join editorial staff of Truth when it began publication in Sydney. Editor and part- owner 1891, dismissed for drunkenness, after ""tortuous litigation"". By 1896 had again become editor and sole proprietor. Noted for such things as section on Divorces headed ""Prickly Pairs in the Garden."" Claimed he invented the term wowser but this is disputed. C. J. Dennis : A wowser is an ineffably pious person who mistakes this world for a penitentiary and himself for a warder.The first recorded use of the word is in Truth 8 Oct. 1899 but it is said to have been in spoken use for some years before. (also in attrib. or adj. use below)"
wowser,,adjective,,,[none],,,[none],,[none],,,
wowser ridden,,adjective,,,[none],,,[none],,[none],,,wowser-ridden
wowser-bird,,noun,,,,,,[none],,[none],,,
wowserdom,,noun,,,[none],,,[none],,[none],,,
wowserism,,noun,,,,,,[none],,[none],,,
wowseristic,,adjective,,,,,,[none],,[none],,,
wowserite,,noun,,,,,,[none],,[none],,,
Wowserland,,noun,,,[none],,,[none],,[none],,,
wowsery,,noun,,,,,,[none],,[none],,,
wowsery,,adjective,,,[none],,,[none],,[none],,,"relating to some establishment of wowsers, eg certain churches"
